1.0,9.0,0.0,4.499999999999999
7.0,6.0,0.5,0.7692307692307693
4.0,6.0,6.0,1.7647058823529413
9.0,5.0,0.0,0.5555555555555556
2.0,0.0,0.4,0.34482758620689663
7.0,0.0,8.0,0.15999999999999995
0.0,10.0,2.333333333333333,2.333333333333333
5.0,6.0,2.0,1.3103448275862066
10.0,4.0,1.0,0.5588235294117648
8.0,0.0,1.2000000000000002,0.33707865168539325
8.0,10.0,1.1111111111111112,1.1724137931034482
3.0,0.0,1.0,0.4999999999999999
4.0,6.0,0.625,0.7999999999999998
1.0,8.0,2.0,2.2307692307692304
9.0,6.0,0.8888888888888888,0.7777777777777777
5.0,8.0,0.0,1.6
4.0,7.0,2.5,2.124999999999999
3.0,4.0,0.9,0.9357798165137616
8.0,0.0,0.6666666666666666,0.3724137931034483
2.0,6.0,0.8888888888888888,0.9882352941176469
9.0,2.0,0.25,0.22680412371134023
2.0,9.0,1.6,2.0000000000000004
1.0,1.0,3.333333333333333,3.100000000000001
2.0,8.0,1.25,1.4117647058823533
10.0,0.0,0.0,-0.0
5.0,7.0,0.3333333333333333,0.7704918032786887
3.0,3.0,2.0,1.6400000000000003
1.0,9.0,1.6666666666666665,2.400000000000001
9.0,7.0,0.5555555555555556,0.6666666666666667
6.0,6.0,0.0,1.0
5.0,1.0,1.1428571428571428,0.8243243243243246
0.0,4.0,1.2857142857142856,1.2857142857142856
7.0,1.0,0.0,0.1076923076923077
10.0,1.0,1.0,0.39597315436241626
7.0,6.0,0.8,0.8187919463087251
4.0,5.0,2.5,1.8749999999999993
0.0,9.0,0.0,0.0
6.0,7.0,2.6666666666666665,1.4666666666666663
7.0,7.0,0.9,0.9328859060402687
9.0,1.0,0.25,0.13402061855670105
5.0,8.0,4.0,1.6923076923076918
5.0,3.0,0.14285714285714285,0.2972972972972973
8.0,9.0,0.8333333333333333,1.0200000000000002
7.0,6.0,4.0,1.0943396226415092
6.0,0.0,8.0,0.21621621621621626
7.0,10.0,0.7142857142857142,1.0714285714285716
7.0,4.0,0.25,0.49230769230769234
5.0,9.0,9.0,2.0769230769230758
9.0,4.0,3.0,0.564705882352941
10.0,1.0,0.42857142857142855,0.20805369127516787
9.0,7.0,0.0,0.7777777777777777
8.0,5.0,1.75,0.8499999999999999
1.0,2.0,0.0,2.0
2.0,7.0,0.2,0.3269230769230769
10.0,6.0,2.0,0.88
0.0,5.0,1.1428571428571428,1.1428571428571428
1.0,2.0,0.0,0.04
6.0,0.0,2.0,0.054054054054054064
10.0,0.0,1.1111111111111112,0.49723756906077327
5.0,10.0,0.0,1.9230769230769227
5.0,8.0,1.3333333333333333,1.529411764705883
0.0,8.0,0.0,0.0
9.0,5.0,1.3333333333333333,0.6333333333333334
0.0,3.0,0.125,0.125
0.0,1.0,1.125,1.125
3.0,8.0,8.0,3.2
2.0,0.0,4.0,1.9999999999999991
10.0,1.0,1.75,0.32758620689655177
2.0,3.0,0.75,0.8999999999999997
5.0,0.0,1.0,0.6621621621621622
6.0,7.0,0.8,0.8970588235294118
1.0,9.0,0.1,0.18811881188118812
4.0,7.0,2.333333333333333,1.9600000000000002
9.0,7.0,2.0,0.9
5.0,0.0,1.25,0.898876404494382
10.0,8.0,1.0,0.8895027624309388
9.0,9.0,2.0,1.0470588235294116
5.0,9.0,1.1111111111111112,1.2735849056603774
5.0,2.0,2.0,1.2
3.0,9.0,0.7142857142857142,1.068965517241379
4.0,8.0,1.5,1.8999999999999995
4.0,0.0,1.6,0.975609756097561
10.0,6.0,0.0,0.5172413793103449
0.0,5.0,1.3333333333333333,1.3333333333333333
2.0,2.0,0.5,0.5294117647058825
5.0,8.0,0.3333333333333333,0.6320754716981131
6.0,7.0,0.0,0.8076923076923075
7.0,3.0,0.0,0.42857142857142855
9.0,9.0,0.6666666666666666,0.8974358974358972
4.0,9.0,0.75,1.05
9.0,1.0,1.0,0.2
2.0,4.0,3.5,2.7499999999999987
9.0,4.0,0.0,0.19889502762430936
10.0,8.0,0.0,0.8
1.0,5.0,2.5,3.0
5.0,1.0,0.5,0.3170731707317072
9.0,4.0,0.1111111111111111,0.27777777777777773
7.0,5.0,2.25,1.0923076923076922
5.0,6.0,0.8333333333333333,0.9836065573770494
5.0,0.0,0.8333333333333333,0.4918032786885247
3.0,9.0,1.0,1.2465753424657535
6.0,6.0,3.0,1.0540540540540544
0.0,7.0,0.0,0.0
8.0,2.0,0.8571428571428571,0.5132743362831859
6.0,5.0,0.0,0.8333333333333333
4.0,6.0,1.1666666666666665,1.2692307692307687
4.0,2.0,1.1428571428571428,0.9846153846153847
3.0,2.0,0.0,0.6666666666666666
5.0,4.0,0.42857142857142855,0.5540540540540542
9.0,3.0,0.0,0.18620689655172415
2.0,3.0,0.1,0.15384615384615383
1.0,4.0,0.0,4.0
2.0,5.0,4.0,2.8
10.0,0.0,0.0,-0.0
5.0,5.0,1.0,1.0
4.0,4.0,0.0,0.2461538461538462
2.0,9.0,0.6666666666666666,1.0500000000000005
1.0,6.0,0.0,0.16216216216216223
0.0,0.0,2.6666666666666665,2.6666666666666665
9.0,3.0,0.0,0.14917127071823202
1.0,1.0,0.0,1.0
2.0,8.0,0.125,0.3529411764705882
4.0,9.0,1.0,1.6249999999999996
0.0,0.0,1.5,1.5
7.0,0.0,0.375,0.21238938053097342
8.0,9.0,0.1111111111111111,0.5586206896551724
4.0,2.0,9.0,1.0000000000000004
8.0,9.0,0.7777777777777777,0.9310344827586204
5.0,10.0,0.9,1.12
6.0,9.0,0.2,0.5441176470588237
2.0,10.0,0.1111111111111111,0.3411764705882352
7.0,7.0,0.6000000000000001,0.7315436241610739
0.0,5.0,2.6666666666666665,2.6666666666666665
8.0,7.0,2.25,1.1499999999999995
0.0,0.0,0.375,0.375
7.0,4.0,0.0,0.5714285714285714
1.0,7.0,0.16666666666666666,0.3513513513513516
3.0,8.0,1.6,1.8823529411764708
1.0,8.0,0.16666666666666666,0.3783783783783785
3.0,9.0,2.0,2.264705882352941
6.0,7.0,0.0,0.6885245901639344
4.0,3.0,0.0,0.4800000000000001
5.0,10.0,1.0,1.8620689655172418
7.0,6.0,1.25,1.079646017699115
4.0,0.0,1.0,0.4999999999999998
2.0,2.0,0.0,0.058823529411764705
9.0,1.0,0.5,0.12941176470588228
9.0,0.0,3.0,0.14117647058823526
9.0,5.0,1.5,0.5999999999999999
4.0,4.0,0.4,0.4827586206896553
7.0,8.0,10.0,1.3199999999999996
8.0,5.0,0.0,0.625
7.0,5.0,0.1111111111111111,0.33846153846153854
7.0,0.0,0.5,0.28318584070796454
6.0,9.0,0.3333333333333333,0.9166666666666664
9.0,7.0,1.0,0.814432989690722
4.0,6.0,1.2000000000000002,1.3170731707317074
9.0,2.0,0.5714285714285714,0.3538461538461539
6.0,4.0,3.0,0.9
9.0,3.0,0.0,0.20769230769230776
2.0,10.0,0.6666666666666666,1.1000000000000003
0.0,2.0,0.0,0.0
7.0,4.0,0.7000000000000001,0.6577181208053694
9.0,6.0,1.0,0.8508287292817678
9.0,2.0,4.0,0.2682926829268293
1.0,2.0,0.25,0.27692307692307694
7.0,7.0,0.1111111111111111,0.4461538461538463
7.0,3.0,0.7142857142857142,0.5714285714285714
10.0,8.0,1.75,0.9310344827586207
0.0,1.0,2.333333333333333,2.333333333333333
3.0,9.0,4.5,3.461538461538461
3.0,7.0,1.6666666666666665,1.8
5.0,0.0,1.0,0.6621621621621622
9.0,10.0,0.0,1.1111111111111112
5.0,0.0,1.1428571428571428,0.7567567567567568
5.0,4.0,0.5,0.56
10.0,4.0,1.1666666666666665,0.6029411764705883
10.0,0.0,0.75,0.10344827586206896
10.0,4.0,0.30000000000000004,0.3499999999999999
1.0,9.0,0.2,0.2871287128712872
7.0,2.0,2.0,0.8648648648648649
1.0,3.0,0.8333333333333333,0.8918918918918921
2.0,8.0,0.7777777777777777,0.9294117647058822
3.0,3.0,1.0,0.9999999999999998
6.0,1.0,0.0,0.16666666666666666
3.0,10.0,5.0,3.5
1.0,0.0,0.0,-0.0
2.0,1.0,3.333333333333333,2.461538461538461
2.0,8.0,1.25,1.7999999999999998
9.0,2.0,0.0,0.2222222222222222
10.0,1.0,2.25,0.39655172413793105
6.0,2.0,0.0,0.3333333333333333
4.0,0.0,1.6666666666666665,0.6000000000000001
9.0,8.0,1.0,0.9502762430939224
10.0,2.0,0.4444444444444444,0.30939226519337
7.0,0.0,2.0,0.4923076923076923
0.0,5.0,0.2222222222222222,0.2222222222222222
4.0,5.0,0.0,0.9999999999999998
9.0,3.0,0.8333333333333333,0.4871794871794872
2.0,2.0,0.75,0.7647058823529412
0.0,2.0,0.0,0.0
9.0,6.0,0.0,0.6666666666666666
7.0,10.0,0.625,0.9734513274336282
9.0,3.0,0.0,0.30000000000000004
10.0,6.0,2.0,0.6538461538461536
2.0,2.0,3.0,1.9999999999999991
10.0,2.0,0.2,0.2
8.0,9.0,0.0,1.125
8.0,7.0,0.5,0.7999999999999998
9.0,7.0,0.4444444444444444,0.6111111111111112
7.0,1.0,1.0,0.5058823529411764
6.0,6.0,1.6666666666666665,1.1333333333333333
8.0,8.0,0.5555555555555556,0.7517241379310345
0.0,1.0,1.8,1.8
0.0,6.0,2.5,2.5
1.0,10.0,0.8,0.8910891089108913
4.0,7.0,0.0,1.75
5.0,9.0,0.3333333333333333,0.6792452830188679
1.0,3.0,3.333333333333333,3.300000000000001
7.0,8.0,0.8571428571428571,0.9999999999999999
8.0,8.0,0.0,1.0
8.0,5.0,0.0,0.625
3.0,5.0,0.4444444444444444,0.5666666666666665
1.0,9.0,8.0,8.499999999999996
8.0,6.0,2.5,0.8529411764705883
9.0,0.0,0.875,0.38620689655172413
10.0,0.0,0.5,0.24999999999999997
2.0,0.0,8.0,1.5999999999999996
8.0,7.0,0.0,0.875
0.0,3.0,0.5,0.5
4.0,4.0,0.0,0.4999999999999999
4.0,3.0,3.5,1.2999999999999998
0.0,7.0,2.0,2.0
2.0,3.0,1.0,1.0235294117647058
9.0,9.0,0.0,0.44751381215469604
2.0,2.0,0.3333333333333333,0.3647058823529411
9.0,2.0,0.8571428571428571,0.4615384615384617
10.0,6.0,1.75,0.7586206896551723
7.0,2.0,0.8,0.6308724832214766
4.0,9.0,4.5,2.6999999999999993
10.0,9.0,2.333333333333333,1.0183486238532111
9.0,2.0,0.1111111111111111,0.16666666666666663
5.0,9.0,1.5,1.7586206896551726
6.0,8.0,3.5,1.5499999999999998
4.0,3.0,0.6000000000000001,0.6585365853658537
6.0,2.0,0.3333333333333333,0.3333333333333333
3.0,1.0,0.4,0.38235294117647056
5.0,8.0,4.5,1.9999999999999998
8.0,3.0,0.4,0.38202247191011235
4.0,3.0,0.0,0.7058823529411764
5.0,2.0,0.4,0.3999999999999999
0.0,3.0,0.5,0.5
2.0,2.0,0.42857142857142855,0.471698113207547
8.0,4.0,0.3333333333333333,0.44000000000000006
5.0,5.0,1.0,0.9999999999999999
3.0,5.0,1.5,1.5333333333333334
6.0,7.0,1.2000000000000002,1.1803278688524592
10.0,4.0,0.0,0.4
7.0,10.0,0.0,0.6194690265486725
9.0,2.0,0.0,0.13846153846153847
7.0,10.0,0.0,1.4285714285714284
3.0,7.0,1.1666666666666665,1.4000000000000001
4.0,3.0,1.5,0.8999999999999999
6.0,6.0,0.0,0.3076923076923077
4.0,4.0,3.5,1.4999999999999998
0.0,1.0,5.0,5.0
8.0,1.0,0.0,0.125
4.0,4.0,4.0,1.1764705882352944
6.0,7.0,5.0,1.2702702702702708
7.0,3.0,0.25,0.327433628318584
1.0,5.0,0.0,5.0
10.0,0.0,1.5,0.20689655172413793
8.0,6.0,0.0,0.5999999999999999
5.0,3.0,1.5,1.131147540983607
8.0,6.0,0.2,0.5955056179775281
4.0,8.0,0.0,0.6153846153846152
2.0,7.0,1.125,1.2647058823529411
0.0,5.0,0.6666666666666666,0.6666666666666666
10.0,2.0,0.42857142857142855,0.2751677852348995
5.0,1.0,0.25,0.23595505617977522
10.0,10.0,0.6000000000000001,0.8
2.0,5.0,1.0,2.1999999999999997
6.0,1.0,0.4444444444444444,0.35897435897435903
0.0,0.0,0.0,0.0
1.0,5.0,0.6666666666666666,0.7195121951219512
5.0,9.0,1.25,1.5853658536585362
0.0,1.0,2.25,2.25
10.0,3.0,1.0,0.3269230769230768
0.0,2.0,8.0,8.0
10.0,5.0,0.2,0.44
3.0,4.0,0.0,1.3333333333333333
1.0,4.0,3.0,3.100000000000001
4.0,3.0,1.0,0.9384615384615385
2.0,1.0,0.9,0.8846153846153846
6.0,7.0,0.4,0.8524590163934426
3.0,0.0,0.1,0.09174311926605505
5.0,10.0,0.9,1.12
5.0,9.0,0.0,0.7377049180327869
1.0,1.0,0.9,0.9009900990099011
1.0,8.0,1.25,1.353846153846154
8.0,1.0,0.0,0.125
3.0,1.0,2.5,0.9999999999999997
10.0,5.0,2.0,0.7999999999999999
7.0,0.0,0.2,0.06756756756756757
5.0,6.0,0.9,0.96
9.0,10.0,0.25,0.9690721649484537
0.0,8.0,1.6666666666666665,1.6666666666666665
10.0,9.0,0.5,0.8448275862068967
2.0,4.0,0.0,2.0
5.0,5.0,0.0,0.8620689655172414
8.0,9.0,0.7142857142857142,0.9469026548672566
8.0,0.0,2.333333333333333,0.2876712328767123
1.0,4.0,1.25,1.2923076923076926
0.0,5.0,1.3333333333333333,1.3333333333333333
7.0,4.0,1.4000000000000001,0.8513513513513513
9.0,4.0,0.0,0.4444444444444444
2.0,1.0,0.0,0.5
8.0,2.0,0.6666666666666666,0.4
5.0,9.0,0.0,0.5056179775280899
9.0,3.0,3.0,0.36585365853658525
10.0,10.0,0.75,0.9024390243902439
2.0,0.0,3.333333333333333,2.307692307692307
0.0,8.0,1.8,1.8
7.0,5.0,1.0,0.8761061946902654
4.0,2.0,1.0,0.7499999999999996
3.0,2.0,0.6000000000000001,0.6055045871559633
8.0,6.0,0.0,0.4800000000000001
6.0,8.0,2.0,1.4000000000000001
1.0,4.0,0.1,0.13861386138613863
4.0,4.0,0.8333333333333333,0.8846153846153844
3.0,10.0,2.6666666666666665,2.9999999999999996
7.0,4.0,0.8,0.724832214765101
9.0,4.0,0.4,0.41988950276243087
3.0,10.0,2.25,2.64
9.0,9.0,1.0,1.0000000000000004
5.0,0.0,3.5,0.48275862068965514
4.0,1.0,4.0,0.9999999999999998
2.0,8.0,0.0,4.0
4.0,10.0,5.0,2.9999999999999996
3.0,2.0,6.0,1.2000000000000002
8.0,6.0,2.0,1.101123595505618
2.0,4.0,1.0,1.0470588235294116
3.0,2.0,0.5,0.5137614678899083
8.0,3.0,1.8,0.7752808988764043
3.0,6.0,1.8,1.8529411764705883
1.0,4.0,2.5,2.5882352941176476
2.0,6.0,1.0,2.599999999999999
0.0,9.0,0.6666666666666666,0.6666666666666666
9.0,8.0,0.0,0.8888888888888888
7.0,4.0,1.0,0.6379310344827586
2.0,2.0,0.3333333333333333,0.5384615384615382
3.0,9.0,3.0,2.999999999999999
0.0,9.0,1.125,1.125
10.0,4.0,0.2,0.36
9.0,2.0,0.0,0.21176470588235288
3.0,0.0,0.16666666666666666,0.13333333333333333
6.0,2.0,0.1,0.16176470588235298
7.0,4.0,0.0,0.247787610619469
7.0,0.0,0.42857142857142855,0.2142857142857143
5.0,8.0,5.0,1.7307692307692302
5.0,4.0,0.0,0.7692307692307689
0.0,0.0,0.5555555555555556,0.5555555555555556
4.0,2.0,1.0,0.8999999999999999
8.0,2.0,0.0,0.12499999999999997
10.0,3.0,1.1666666666666665,0.5294117647058824
7.0,4.0,0.0,0.18791946308724838
9.0,10.0,0.0,1.1111111111111112
1.0,0.0,0.875,0.8615384615384617
5.0,6.0,1.0,1.0675675675675678
1.0,2.0,0.4,0.46153846153846145
0.0,9.0,1.4000000000000001,1.4000000000000001
4.0,8.0,4.5,2.5
5.0,8.0,2.5,1.951219512195122
1.0,5.0,4.0,4.499999999999999
8.0,3.0,1.25,0.8124999999999998
7.0,10.0,0.0,0.8235294117647058
1.0,0.0,0.3333333333333333,0.32432432432432445
5.0,7.0,0.875,1.0224719101123596
8.0,8.0,0.7777777777777777,0.8758620689655172
2.0,8.0,0.6666666666666666,0.8235294117647057
7.0,6.0,1.6666666666666665,1.1999999999999997
9.0,2.0,0.0,0.21176470588235288
0.0,9.0,3.0,3.0
6.0,0.0,0.4,0.29411764705882354
1.0,7.0,0.0,0.26923076923076916
10.0,6.0,1.2000000000000002,0.72
3.0,6.0,10.0,2.8000000000000003
6.0,0.0,0.0,-0.0
6.0,10.0,1.0,1.2051282051282053
3.0,2.0,0.0,0.6
6.0,3.0,1.125,0.9
7.0,10.0,0.6000000000000001,0.8724832214765101
10.0,1.0,0.625,0.30487804878048774
0.0,6.0,3.0,3.0
4.0,5.0,0.0,1.25
2.0,5.0,0.8888888888888888,0.9647058823529409
8.0,10.0,3.333333333333333,1.5068493150684932
5.0,6.0,2.0,1.3103448275862066
3.0,0.0,0.5,0.32000000000000006
2.0,5.0,4.0,3.249999999999999
8.0,6.0,0.75,0.7499999999999998
9.0,10.0,0.5555555555555556,0.8333333333333335
6.0,9.0,0.1,0.4705882352941177
8.0,7.0,0.0,0.56
1.0,9.0,3.5,4.6
0.0,10.0,1.0,1.0
0.0,3.0,0.0,0.0
6.0,1.0,0.25,0.19230769230769226
7.0,7.0,0.0,1.0
1.0,6.0,4.0,4.999999999999998
0.0,10.0,0.42857142857142855,0.42857142857142855
9.0,1.0,0.0,0.04972375690607734
7.0,10.0,0.5,1.035294117647059
2.0,10.0,1.0,2.9999999999999996
2.0,10.0,2.333333333333333,3.153846153846153
5.0,0.0,1.1428571428571428,0.7567567567567568
5.0,1.0,0.5555555555555556,0.4716981132075471
1.0,9.0,4.5,5.3999999999999995
2.0,5.0,0.0,2.5
8.0,8.0,0.6666666666666666,0.9589041095890413
7.0,4.0,1.0,0.6037735849056602
3.0,6.0,0.8888888888888888,1.0
7.0,10.0,0.5,0.8053691275167785
2.0,8.0,0.8888888888888888,1.0352941176470585
5.0,1.0,1.2000000000000002,0.6999999999999998
6.0,5.0,1.75,1.115384615384615
9.0,1.0,0.4,0.27071823204419876
3.0,6.0,1.5,1.8461538461538458
9.0,0.0,0.0,-0.0
3.0,8.0,0.5,1.28
5.0,2.0,1.0,0.8314606741573032
2.0,0.0,1.6666666666666665,1.1538461538461535
8.0,6.0,1.6,0.9887640449438202
4.0,2.0,1.0,0.9175257731958762
10.0,6.0,9.0,0.6831683168316832
9.0,4.0,0.1,0.2541436464088397
7.0,2.0,0.0,0.24137931034482757
1.0,5.0,4.5,4.6
8.0,7.0,0.0,0.8615384615384617
9.0,3.0,0.7142857142857142,0.47692307692307706
6.0,0.0,0.3333333333333333,0.16666666666666663
5.0,7.0,0.4,0.6
8.0,4.0,2.5,0.8999999999999999
8.0,8.0,0.0,0.4999999999999999
2.0,5.0,2.333333333333333,2.384615384615384
5.0,6.0,3.5,1.5172413793103445
3.0,2.0,0.4,0.42201834862385323
9.0,0.0,0.4444444444444444,0.22222222222222227
3.0,7.0,1.6666666666666665,1.9999999999999996
4.0,1.0,4.0,0.9999999999999998
0.0,9.0,3.5,3.5
1.0,10.0,1.1428571428571428,1.3199999999999998
0.0,3.0,1.0,1.0
9.0,7.0,0.0,0.7777777777777777
0.0,7.0,0.3333333333333333,0.3333333333333333
5.0,5.0,0.0,1.0
7.0,3.0,0.6666666666666666,0.5294117647058822
8.0,4.0,5.0,0.5692307692307693
7.0,4.0,0.7142857142857142,0.6428571428571428
8.0,3.0,0.0,0.16551724137931031
4.0,9.0,3.333333333333333,2.6400000000000006
8.0,5.0,0.0,0.625
8.0,7.0,0.1,0.402439024390244
1.0,4.0,3.0,3.1999999999999997
8.0,0.0,1.6666666666666665,0.6000000000000001
7.0,10.0,2.6666666666666665,1.6206896551724137
3.0,8.0,0.75,0.986301369863014
6.0,8.0,0.8,1.1147540983606556
9.0,0.0,0.0,-0.0
6.0,10.0,1.8,1.721311475409836
5.0,4.0,0.0,0.8
1.0,7.0,1.0,3.999999999999999
7.0,4.0,0.6000000000000001,0.5906040268456377
1.0,5.0,0.6666666666666666,0.7837837837837841
9.0,9.0,10.0,1.1097560975609755
7.0,1.0,0.5,0.23076923076923078
3.0,6.0,1.1666666666666665,1.3333333333333335
1.0,3.0,0.0,3.0
9.0,9.0,0.0,1.0
8.0,4.0,0.7000000000000001,0.621951219512195
5.0,0.0,7.0,0.26923076923076905
1.0,3.0,6.0,4.499999999999999
0.0,7.0,1.1666666666666665,1.1666666666666665
3.0,5.0,7.0,2.2000000000000006
8.0,6.0,0.8571428571428571,0.7964601769911503
0.0,9.0,4.5,4.5
8.0,4.0,0.0,0.2206896551724138
10.0,6.0,2.0,0.7931034482758619
1.0,0.0,9.0,4.499999999999997
6.0,5.0,0.375,0.5399999999999999
0.0,4.0,1.0,1.0
2.0,8.0,0.0,0.188235294117647
8.0,5.0,3.0,0.6615384615384617
7.0,3.0,1.5,0.8823529411764706
2.0,5.0,0.6666666666666666,0.8500000000000001
7.0,2.0,1.0,0.7651006711409397
9.0,0.0,0.14285714285714285,0.05384615384615386
5.0,9.0,0.8,1.3
1.0,9.0,1.8,2.0769230769230775
7.0,9.0,2.333333333333333,1.4482758620689653
8.0,4.0,0.5,0.5
2.0,0.0,0.0,-0.0
4.0,9.0,1.0,1.3846153846153844
0.0,10.0,0.9,0.9
5.0,9.0,1.0,1.4878048780487803
4.0,4.0,0.3333333333333333,0.443298969072165
10.0,3.0,1.0,0.44
4.0,5.0,1.3333333333333333,1.3076923076923075
0.0,3.0,1.1666666666666665,1.1666666666666665
6.0,2.0,1.1428571428571428,0.7999999999999999
4.0,10.0,1.3333333333333333,2.08
4.0,0.0,0.7142857142857142,0.5384615384615385
3.0,1.0,10.0,1.3000000000000005
1.0,2.0,0.0,2.0
8.0,0.0,1.6666666666666665,0.6000000000000001
2.0,5.0,9.0,3.8
4.0,6.0,0.3333333333333333,0.6923076923076922
10.0,5.0,0.30000000000000004,0.4
10.0,8.0,3.0,0.8846153846153842
10.0,0.0,1.0,0.038461538461538436
6.0,10.0,2.0,1.7333333333333332
5.0,2.0,3.0,0.49999999999999994
8.0,5.0,3.5,0.7941176470588236
4.0,1.0,0.0,0.03448275862068966
7.0,9.0,0.0,1.2857142857142856
9.0,1.0,0.2222222222222222,0.16666666666666669
5.0,8.0,1.0,1.2999999999999996
3.0,1.0,0.4444444444444444,0.43333333333333324
3.0,2.0,0.0,0.6666666666666666
7.0,0.0,0.75,0.1846153846153846
0.0,9.0,3.0,3.0
7.0,2.0,0.3333333333333333,0.31538461538461543
5.0,1.0,2.25,1.0000000000000002
4.0,6.0,0.0,0.5853658536585367
7.0,3.0,0.1,0.20805369127516785
9.0,10.0,2.0,1.3207547169811322
0.0,5.0,1.3333333333333333,1.3333333333333333
9.0,4.0,1.0,0.653846153846154
0.0,10.0,1.1666666666666665,1.1666666666666665
9.0,10.0,0.0,1.1111111111111112
7.0,5.0,0.6666666666666666,0.7068965517241379
5.0,10.0,0.9,1.12
10.0,10.0,2.5,1.2068965517241381
0.0,6.0,1.1666666666666665,1.1666666666666665
1.0,2.0,0.1111111111111111,0.13414634146341461
1.0,0.0,2.6666666666666665,2.4000000000000004
6.0,10.0,0.5,1.5499999999999998
6.0,4.0,1.0,0.7333333333333333
0.0,10.0,0.8571428571428571,0.8571428571428571
7.0,1.0,3.0,0.5862068965517241
4.0,1.0,0.0,0.0975609756097561
8.0,10.0,0.8571428571428571,1.0796460176991152
